loss,accuracy,val_loss,val_accuracy
0.16887910664081573,0.9383928775787354,0.22152025997638702,0.9249107241630554
0.16833749413490295,0.9394866228103638,0.22254101932048798,0.9244642853736877
0.16842441260814667,0.9392634034156799,0.2226787954568863,0.925000011920929
0.16718044877052307,0.9389508962631226,0.22195255756378174,0.9239285588264465
0.169203519821167,0.9399330615997314,0.22242891788482666,0.9240178465843201
0.16643299162387848,0.9393749833106995,0.22278594970703125,0.9253571629524231
0.16948659718036652,0.9372098445892334,0.2235899418592453,0.9247321486473083
0.1679036170244217,0.9387500286102295,0.22308416664600372,0.9253571629524231
0.16876566410064697,0.938660740852356,0.22349639236927032,0.9239285588264465
0.16838955879211426,0.9387276768684387,0.22273825109004974,0.923839271068573
0.1693839281797409,0.9373884201049805,0.22159196436405182,0.9250892996788025
0.16832008957862854,0.9387500286102295,0.22345803678035736,0.9242857098579407
0.1684085577726364,0.938861608505249,0.22230124473571777,0.925000011920929
0.16855792701244354,0.9381473064422607,0.22239597141742706,0.9237499833106995
0.16572527587413788,0.939441978931427,0.2221294492483139,0.9248214364051819
0.16485433280467987,0.9410490989685059,0.22373858094215393,0.9247321486473083
0.16972984373569489,0.937522292137146,0.22210240364074707,0.9244642853736877
0.16709083318710327,0.9396428465843201,0.2207418531179428,0.925178587436676
0.16618232429027557,0.9400892853736877,0.2224944829940796,0.9252678751945496
0.1657959371805191,0.9389285445213318,0.22509649395942688,0.9241964221000671
0.1677432656288147,0.9392187595367432,0.2241341918706894,0.9248214364051819
0.16499586403369904,0.9402678608894348,0.2242138683795929,0.9242857098579407
0.16905362904071808,0.9390401840209961,0.2244662195444107,0.9247321486473083
0.16775116324424744,0.9390848278999329,0.22227083146572113,0.9242857098579407
0.16593101620674133,0.9398214221000671,0.22283238172531128,0.9252678751945496
0.16591379046440125,0.9397321343421936,0.22246800363063812,0.9260714054107666
0.16437967121601105,0.9410268068313599,0.2223428636789322,0.9264285564422607
0.16514860093593597,0.9398660659790039,0.22294926643371582,0.9244642853736877
0.16643112897872925,0.9389062523841858,0.2206365168094635,0.9259821176528931
0.16621781885623932,0.9397544860839844,0.22173696756362915,0.9258928298950195
0.16300030052661896,0.9411160945892334,0.2237100899219513,0.9250892996788025
0.16444554924964905,0.9407589435577393,0.22114859521389008,0.9242857098579407
0.16558796167373657,0.9400892853736877,0.22427013516426086,0.9247321486473083
0.16416072845458984,0.9396874904632568,0.22142578661441803,0.9250892996788025
0.1633804589509964,0.9414955377578735,0.224964901804924,0.9239285588264465
0.16702833771705627,0.9387723207473755,0.22165527939796448,0.9254464507102966
0.1649726927280426,0.9396874904632568,0.2226201295852661,0.9245535731315613
0.16297940909862518,0.9406696557998657,0.22183136641979218,0.9247321486473083
0.1659124791622162,0.9393973350524902,0.22425083816051483,0.9245535731315613
0.16530919075012207,0.9391294717788696,0.22177006304264069,0.9241964221000671
0.16494101285934448,0.9395759105682373,0.22135384380817413,0.9248214364051819
0.1632452756166458,0.9406696557998657,0.22374370694160461,0.9253571629524231
0.16592876613140106,0.9388169646263123,0.2228856384754181,0.925000011920929
0.16458304226398468,0.9402901530265808,0.22043882310390472,0.9246428608894348
0.16431793570518494,0.9403571486473083,0.2223619967699051,0.9249107241630554
0.16487707197666168,0.9403125047683716,0.22046750783920288,0.9255357384681702
0.1630745530128479,0.9406026601791382,0.2220836728811264,0.925000011920929
0.1631011813879013,0.9390624761581421,0.22297221422195435,0.9245535731315613
0.16170120239257812,0.940647304058075,0.22141045331954956,0.9233035445213318
0.16317760944366455,0.9410490989685059,0.22336523234844208,0.9244642853736877
0.16058878600597382,0.9418303370475769,0.22145399451255798,0.9259821176528931
0.1629381626844406,0.9415624737739563,0.22024771571159363,0.9250892996788025
0.1625853329896927,0.9401339292526245,0.22167663276195526,0.9254464507102966
0.16312387585639954,0.9402901530265808,0.22288279235363007,0.9255357384681702
0.16252805292606354,0.9417856931686401,0.22024878859519958,0.9263392686843872
0.16513307392597198,0.9399999976158142,0.22369244694709778,0.9232142567634583
0.1622101217508316,0.9403347969055176,0.22279497981071472,0.9262499809265137
0.1614898294210434,0.9412723183631897,0.2227037250995636,0.9247321486473083
0.16046294569969177,0.9408705234527588,0.2221708744764328,0.9254464507102966
0.16003145277500153,0.9421428442001343,0.22073937952518463,0.9261606931686401
0.16210512816905975,0.941986620426178,0.22106270492076874,0.9257143139839172
0.16087795794010162,0.9415401816368103,0.22273936867713928,0.9261606931686401
0.16172461211681366,0.9410268068313599,0.22312654554843903,0.9248214364051819
0.162264883518219,0.9403347969055176,0.22489914298057556,0.9255357384681702
0.16362667083740234,0.9408482313156128,0.22278618812561035,0.9266964197158813
0.1643241047859192,0.939441978931427,0.22237569093704224,0.9249107241630554
0.16172762215137482,0.9424553513526917,0.22218544781208038,0.925803542137146
0.1609603762626648,0.942187488079071,0.2223980724811554,0.9257143139839172
0.15978626906871796,0.9415401816368103,0.22316619753837585,0.9252678751945496
0.16073252260684967,0.9410490989685059,0.2234923392534256,0.9260714054107666
0.15973174571990967,0.9420759081840515,0.22202394902706146,0.9247321486473083
0.1618056297302246,0.9415178298950195,0.2246951311826706,0.925000011920929
0.1601443588733673,0.9411383867263794,0.2225082814693451,0.9241964221000671
0.15913519263267517,0.9412723183631897,0.2242039293050766,0.9254464507102966
0.16069933772087097,0.9415178298950195,0.2217106819152832,0.9252678751945496
0.15785272419452667,0.942165195941925,0.22071348130702972,0.9265178442001343
0.16064082086086273,0.9409375190734863,0.22253623604774475,0.9261606931686401
0.16069673001766205,0.9417410492897034,0.22200314700603485,0.9250892996788025
0.15860877931118011,0.9417634010314941,0.22229285538196564,0.9250892996788025
0.15886694192886353,0.9428571462631226,0.22025449573993683,0.925000011920929
0.15832717716693878,0.9423660635948181,0.22116351127624512,0.9261606931686401
0.1601545661687851,0.9405133724212646,0.22116118669509888,0.9266071319580078
0.15906120836734772,0.9413616061210632,0.22147661447525024,0.9264285564422607
0.15955916047096252,0.9415848255157471,0.22175569832324982,0.9252678751945496
0.15966637432575226,0.94140625,0.2217489778995514,0.9258928298950195
0.1582794040441513,0.9425223469734192,0.22203244268894196,0.9256250262260437
0.16045105457305908,0.9417187571525574,0.22229498624801636,0.9262499809265137
0.15692238509655,0.9423214197158813,0.22091396152973175,0.9261606931686401
0.15876054763793945,0.9418973326683044,0.22217348217964172,0.9250892996788025
0.16075429320335388,0.9423884153366089,0.2213795930147171,0.9255357384681702
0.16020675003528595,0.9418080449104309,0.22030743956565857,0.9258928298950195
0.15888342261314392,0.9418749809265137,0.22013327479362488,0.9263392686843872
0.15777496993541718,0.9412500262260437,0.22214214503765106,0.9268749952316284
0.15558002889156342,0.942566990852356,0.22087644040584564,0.926964282989502
0.15785475075244904,0.941986620426178,0.22015589475631714,0.9262499809265137
0.1581261157989502,0.9422098398208618,0.22241570055484772,0.9266071319580078
0.15801112353801727,0.9421205520629883,0.2236539125442505,0.9249107241630554
0.15601995587348938,0.9433258771896362,0.22107109427452087,0.9253571629524231
0.15647132694721222,0.9438616037368774,0.22176188230514526,0.9266071319580078
0.15861894190311432,0.942790150642395,0.22069595754146576,0.9253571629524231
0.15696397423744202,0.942187488079071,0.2207828164100647,0.9265178442001343
0.15825334191322327,0.942790150642395,0.21970579028129578,0.9255357384681702
0.1573045253753662,0.9423660635948181,0.2211225926876068,0.9255357384681702
0.15880709886550903,0.9418080449104309,0.22058524191379547,0.9255357384681702
0.15993981063365936,0.9413616061210632,0.22081023454666138,0.9260714054107666
0.1574232280254364,0.9428125023841858,0.2203204184770584,0.9248214364051819
0.15630754828453064,0.9418749809265137,0.2228958159685135,0.9262499809265137
0.15717193484306335,0.9427455067634583,0.22181405127048492,0.925000011920929
