loss,accuracy,val_loss,val_accuracy
0.18002597987651825,0.9336830377578735,0.33901897072792053,0.8832142949104309
0.17757007479667664,0.9345535635948181,0.34974023699760437,0.8811607360839844
0.1793782114982605,0.9331026673316956,0.34112289547920227,0.8845535516738892
0.1696302741765976,0.936897337436676,0.35508662462234497,0.8767856955528259
0.16612696647644043,0.9377455115318298,0.31177327036857605,0.8953571319580078
0.1616399884223938,0.939464271068573,0.34886422753334045,0.8843749761581421
0.15670810639858246,0.9411160945892334,0.3335148096084595,0.8912500143051147
0.16012875735759735,0.9399330615997314,0.3325909376144409,0.888660728931427
0.15053866803646088,0.9440848231315613,0.3717665374279022,0.880267858505249
0.15170837938785553,0.942566990852356,0.3404885530471802,0.8900892734527588
0.14488370716571808,0.9456026554107666,0.3426203429698944,0.887499988079071
0.13805237412452698,0.9489732384681702,0.3480309545993805,0.8908928632736206
0.13259895145893097,0.9513615965843201,0.3563564717769623,0.8888393044471741
0.13802854716777802,0.9495759010314941,0.3793604075908661,0.8783928751945496
0.1336035430431366,0.9505580067634583,0.32218044996261597,0.8949999809265137
0.12566734850406647,0.9536830186843872,0.35005247592926025,0.8888393044471741
0.12322400510311127,0.9543750286102295,0.36277490854263306,0.8893749713897705
0.1194385290145874,0.9549776911735535,0.3916948139667511,0.885535717010498
0.12080512940883636,0.9550446271896362,0.3642491400241852,0.8884821534156799
0.11714838445186615,0.956272304058075,0.36164799332618713,0.8890178799629211
0.11031356453895569,0.9593750238418579,0.4103352129459381,0.8766071200370789
0.11748592555522919,0.9567857384681702,0.34638711810112,0.8969643115997314
0.11185617744922638,0.958214282989502,0.3753790259361267,0.8864285945892334
0.1057276576757431,0.9611383676528931,0.38037073612213135,0.889464259147644
0.10721967369318008,0.9604241251945496,0.3753287196159363,0.8872321248054504
0.10250559449195862,0.9616294503211975,0.40900328755378723,0.8799107074737549
0.09240628033876419,0.9662500023841858,0.3910887837409973,0.8860714435577393
0.09840338677167892,0.9631696343421936,0.4154303967952728,0.881428599357605
0.10344163328409195,0.9608705639839172,0.37923547625541687,0.887321412563324
0.09383876621723175,0.9645535945892334,0.38011685013771057,0.891785740852356
0.09018923342227936,0.9674776792526245,0.37777191400527954,0.8904464244842529
0.09296587109565735,0.9658482074737549,0.38632825016975403,0.8911607265472412
0.09075575321912766,0.9666294455528259,0.3788279891014099,0.8933928608894348
0.08198574930429459,0.9708928465843201,0.39438575506210327,0.8910714387893677
0.07734634727239609,0.9717410802841187,0.4314570426940918,0.8839285969734192
0.08327403664588928,0.9688392877578735,0.40071240067481995,0.8916071653366089
0.08548341691493988,0.9680803418159485,0.3946399390697479,0.8901785612106323
0.07935818284749985,0.9703794717788696,0.4062213897705078,0.8898214101791382
0.0745127871632576,0.972075879573822,0.45720812678337097,0.884196400642395
0.07818123698234558,0.9711607098579407,0.419615775346756,0.8928571343421936
0.07032951712608337,0.9740847945213318,0.4189745783805847,0.888660728931427
0.07232192903757095,0.9731473326683044,0.47825366258621216,0.8754464387893677
0.0746602714061737,0.972075879573822,0.49230748414993286,0.871874988079071
0.07225821912288666,0.9731026887893677,0.46102526783943176,0.8849999904632568
0.07774119824171066,0.9712499976158142,0.44675424695014954,0.8805357217788696
0.06663338094949722,0.9750000238418579,0.42560702562332153,0.8859821557998657
0.061019912362098694,0.977946400642395,0.42626237869262695,0.8944643139839172
0.06396448612213135,0.9767187237739563,0.4425256848335266,0.8888393044471741
0.06839846819639206,0.9746875166893005,0.4242934286594391,0.8924106955528259
0.06286764144897461,0.9763392806053162,0.4254199266433716,0.8907142877578735
0.07478053122758865,0.9720312356948853,0.4431222677230835,0.8858928680419922
0.05504177138209343,0.979687511920929,0.44319406151771545,0.8905357122421265
0.05399753525853157,0.9809151887893677,0.43883007764816284,0.892589271068573
0.06208762526512146,0.9767410755157471,0.49159154295921326,0.8865178823471069
0.05416400358080864,0.980446457862854,0.4739145338535309,0.8839285969734192
0.05235490947961807,0.981071412563324,0.45691871643066406,0.8926785588264465
0.060533296316862106,0.9773883819580078,0.45500653982162476,0.8927678465843201
0.05033838003873825,0.9818080067634583,0.46750935912132263,0.8843749761581421
0.05370176583528519,0.9798214435577393,0.46605321764945984,0.8882142901420593
0.05441345274448395,0.9806919693946838,0.4688534438610077,0.8919642567634583
0.053206901997327805,0.9797544479370117,0.4876684248447418,0.8817856907844543
0.05398892983794212,0.9798437356948853,0.4707414507865906,0.8908035755157471
0.0512268953025341,0.9819196462631226,0.4652964472770691,0.8916071653366089
0.049668796360492706,0.9821205139160156,0.4993797540664673,0.8824999928474426
0.05433478206396103,0.979709804058075,0.48019275069236755,0.8884821534156799
0.04498232156038284,0.983772337436676,0.5366747379302979,0.8844642639160156
0.055311959236860275,0.9800669550895691,0.4800449013710022,0.8896428346633911
0.04839088022708893,0.9822990894317627,0.4837183952331543,0.8929464221000671
0.04220687970519066,0.9848883748054504,0.4986381232738495,0.8879464268684387
0.04426055774092674,0.9841741323471069,0.5071126222610474,0.8891964554786682
0.04297924414277077,0.9840402007102966,0.5421566963195801,0.8801785707473755
0.06346433609724045,0.9764732122421265,0.5138662457466125,0.8841071724891663
0.04355544596910477,0.9843080639839172,0.4996466636657715,0.8920535445213318
0.03235596418380737,0.9888392686843872,0.5200912952423096,0.8862500190734863
0.059728242456912994,0.9782589077949524,0.50684654712677,0.8905357122421265
0.03592682257294655,0.9874330163002014,0.5224227905273438,0.8907142877578735
0.04939618706703186,0.9817187786102295,0.4824880063533783,0.8924106955528259
0.054234325885772705,0.9802008867263794,0.5041204690933228,0.8926785588264465
0.031325265765190125,0.9893973469734192,0.514927089214325,0.8903571367263794
0.044046059250831604,0.9842634201049805,0.519322395324707,0.8869642615318298
0.04606197774410248,0.9827678799629211,0.5377538800239563,0.8875892758369446
0.03658720850944519,0.986897349357605,0.5211753249168396,0.8912500143051147
0.04843589663505554,0.9822990894317627,0.55255126953125,0.8832142949104309
0.031265538185834885,0.9894196391105652,0.5198171734809875,0.8935714364051819
0.047768302261829376,0.9827455282211304,0.5486610531806946,0.883571445941925
0.03970957174897194,0.9858928322792053,0.5056440234184265,0.8942857384681702
0.020694280043244362,0.9932589530944824,0.5991278290748596,0.880089282989502
0.05209670588374138,0.9807366132736206,0.5475243926048279,0.8892857432365417
0.03975634276866913,0.9859821200370789,0.5496020317077637,0.8838393092155457
0.031524237245321274,0.9892857074737549,0.5246791243553162,0.8922321200370789
0.04042365401983261,0.9860491156578064,0.5694286227226257,0.8810714483261108
0.03802284225821495,0.9864509105682373,0.5496667623519897,0.8908928632736206
0.029922597110271454,0.9898883700370789,0.5815626978874207,0.8890178799629211
0.04182342439889908,0.9847321510314941,0.531808078289032,0.8879464268684387
0.02964491955935955,0.9897990822792053,0.5622330904006958,0.8867856860160828
0.04859357699751854,0.9822321534156799,0.5247851014137268,0.8898214101791382
0.02183482237160206,0.9924107193946838,0.5617837309837341,0.8897321224212646
0.05362595245242119,0.979888379573822,0.5734658241271973,0.8823214173316956
0.02667447179555893,0.991026759147644,0.5371439456939697,0.8944643139839172
0.04720117151737213,0.9823660850524902,0.5425109267234802,0.8863393068313599
0.02607887238264084,0.9908482432365417,0.543525218963623,0.8942857384681702
0.02431732788681984,0.9913169741630554,0.6236884593963623,0.8780357241630554
0.05178862810134888,0.9811384081840515,0.5310748815536499,0.8946428298950195
0.01281017530709505,0.99609375,0.5593306422233582,0.8933035731315613
0.045607443898916245,0.9830803275108337,0.5423721075057983,0.8881250023841858
0.03587159514427185,0.9863839149475098,0.5588569641113281,0.8911607265472412
0.038267552852630615,0.9860937595367432,0.5983856916427612,0.884196400642395
0.021504951640963554,0.992790162563324,0.5650849938392639,0.8912500143051147
0.028200339525938034,0.990223228931427,0.6054576635360718,0.8807142972946167
0.0478224903345108,0.982410728931427,0.5968258380889893,0.8836607336997986
0.02990371733903885,0.9891294836997986,0.5891693830490112,0.8884821534156799
0.03423590958118439,0.9872097969055176,0.5897798538208008,0.8887500166893005
0.019600145518779755,0.9930580258369446,0.5704177021980286,0.8908035755157471
0.04483567178249359,0.9845089316368103,0.5850507020950317,0.8838393092155457
0.0426928885281086,0.9850669503211975,0.6278786063194275,0.8841071724891663
0.014899009838700294,0.9954464435577393,0.5740857720375061,0.8930357098579407
0.0438418872654438,0.984375,0.6203378438949585,0.8764285445213318
0.02577381394803524,0.9907366037368774,0.5814944505691528,0.8877678513526917
0.042251624166965485,0.9850669503211975,0.5516198873519897,0.890625
0.02209475077688694,0.9922544360160828,0.6038066744804382,0.8883928656578064
0.04356716573238373,0.9838839173316956,0.5761959552764893,0.885535717010498
0.021937694400548935,0.9919642806053162,0.5445583462715149,0.8943750262260437
0.012660603038966656,0.996071457862854,0.5747769474983215,0.8911607265472412
0.06479909271001816,0.9781249761581421,0.5483681559562683,0.8920535445213318
0.008145727217197418,0.9980133771896362,0.5739883184432983,0.891785740852356
0.04607066512107849,0.9828348159790039,0.5588641166687012,0.8880357146263123
0.016269730404019356,0.9948660731315613,0.5735288262367249,0.893750011920929
0.03329049423336983,0.9887053370475769,0.5786539316177368,0.8803571462631226
0.04513292387127876,0.9834598302841187,0.5835118889808655,0.8905357122421265
0.01844850182533264,0.9936160445213318,0.6079896092414856,0.8898214101791382
0.014711280353367329,0.9952901601791382,0.594109058380127,0.891785740852356
0.06451588869094849,0.9770089387893677,0.5614196062088013,0.8851785659790039
0.026861898601055145,0.9905803799629211,0.5590735077857971,0.8962500095367432
0.005407677497714758,0.9985714554786682,0.6009368300437927,0.894553542137146
0.06024797633290291,0.9786830544471741,0.5802608132362366,0.8779464364051819
0.03212931752204895,0.9891071319580078,0.5670939087867737,0.8967857360839844
0.01901000738143921,0.9942187666893005,0.575406551361084,0.8862500190734863
0.043658554553985596,0.9840624928474426,0.5542018413543701,0.8932142853736877
0.009720178321003914,0.9972321391105652,0.5817806720733643,0.8962500095367432
0.03681390732526779,0.987098217010498,0.5740697979927063,0.8842856884002686
0.03691699355840683,0.9870535731315613,0.5683072209358215,0.8952678442001343
0.023562796413898468,0.991607129573822,0.6116036772727966,0.8875892758369446
0.04960694536566734,0.9825893044471741,0.5885261297225952,0.8863393068313599
0.02233610674738884,0.9923660755157471,0.6006522178649902,0.8891964554786682
0.01828250288963318,0.9933928847312927,0.6100198030471802,0.8929464221000671
0.04030421003699303,0.985133945941925,0.599614143371582,0.8791964054107666
0.03949996083974838,0.9854687452316284,0.596244215965271,0.8924106955528259
0.0038444967940449715,0.999397337436676,0.5854748487472534,0.897678554058075
0.024397313594818115,0.9915178418159485,0.6336703896522522,0.8748214244842529
0.05989524722099304,0.9800446629524231,0.5868445038795471,0.8958035707473755
0.01638391613960266,0.9947544932365417,0.5666839480400085,0.8959821462631226
0.012234967201948166,0.996116042137146,0.6270252466201782,0.8825892806053162
0.05126630514860153,0.9814509153366089,0.5833203792572021,0.8889285922050476
0.016735823825001717,0.994709849357605,0.610108494758606,0.8922321200370789
0.016996566206216812,0.9936830401420593,0.6444036364555359,0.8839285969734192
0.04621395841240883,0.9841294884681702,0.600436270236969,0.8896428346633911
0.024407317861914635,0.9917187690734863,0.5997119545936584,0.8915178775787354
0.014828011393547058,0.9950446486473083,0.5832130908966064,0.897678554058075
0.04499045014381409,0.9844642877578735,0.5871114730834961,0.8858035802841187
0.043113548308610916,0.984352707862854,0.5794238448143005,0.8920535445213318
0.013949215412139893,0.9958035945892334,0.5712477564811707,0.8971428275108337
0.007340709213167429,0.9977901577949524,0.6089469790458679,0.8947321176528931
0.03903336822986603,0.9860714077949524,0.6268953084945679,0.8816071152687073
0.04552222788333893,0.9838839173316956,0.5837079882621765,0.8891071677207947
0.031172532588243484,0.9891071319580078,0.6092424392700195,0.8874107003211975
0.010146034881472588,0.9969642758369446,0.6238057017326355,0.8944643139839172
0.03209696710109711,0.9889062643051147,0.5896359086036682,0.8930357098579407
0.00954486709088087,0.9967634081840515,0.6661157608032227,0.8816964030265808
0.054884523153305054,0.9806026816368103,0.5778997540473938,0.8947321176528931
0.020547853782773018,0.992767870426178,0.6918886303901672,0.876160740852356
0.03503990173339844,0.9875669479370117,0.5779387354850769,0.8972321152687073
0.015123614110052586,0.994910717010498,0.5936840176582336,0.8972321152687073
0.005998040549457073,0.9981919527053833,0.6705304980278015,0.8821428418159485
0.07515817880630493,0.973415195941925,0.5881045460700989,0.8878571391105652
0.0099431611597538,0.9969866275787354,0.5992816090583801,0.895714282989502
0.0037092447746545076,0.9994866251945496,0.6083720922470093,0.8965178728103638
0.05370476469397545,0.9815178513526917,0.5771393179893494,0.8824107050895691
0.043435223400592804,0.9841071367263794,0.5960148572921753,0.8871428370475769
0.018317116424441338,0.993571400642395,0.5944445133209229,0.8954464197158813
0.004130981862545013,0.9989955425262451,0.604097306728363,0.891785740852356
0.059805843979120255,0.9779687523841858,0.611485481262207,0.8869642615318298
0.016405265778303146,0.9946428537368774,0.6384546160697937,0.8880357146263123
0.032899100333452225,0.9882143139839172,0.6720027327537537,0.873035728931427
0.02797725610435009,0.9898437261581421,0.6065895557403564,0.8908035755157471
0.020761661231517792,0.9928348064422607,0.600233256816864,0.8946428298950195
0.0033699015621095896,0.9994419813156128,0.6025551557540894,0.895892858505249
0.002182058757171035,0.9995535612106323,0.6470814347267151,0.8904464244842529
0.10903383791446686,0.9641740918159485,0.5342747569084167,0.8847321271896362
0.01757015287876129,0.9945759177207947,0.5908574461936951,0.8914285898208618
0.02555667795240879,0.9911606907844543,0.6164792776107788,0.8808035850524902
0.04518522694706917,0.9842634201049805,0.570747971534729,0.8930357098579407
0.003805488580837846,0.9995535612106323,0.590700626373291,0.8954464197158813
0.002272440819069743,0.9996874928474426,0.5949073433876038,0.8986607193946838
0.0016559659270569682,0.9997544884681702,0.6186456680297852,0.8922321200370789
0.11121486872434616,0.9618303775787354,0.5559285283088684,0.8845535516738892
0.023947326466441154,0.9916741251945496,0.5831082463264465,0.8916071653366089
0.020459532737731934,0.9930357336997986,0.5920125246047974,0.8875892758369446
0.02799234353005886,0.9895759224891663,0.6295941472053528,0.890625
0.01269201934337616,0.996071457862854,0.6063380837440491,0.8914285898208618
0.04666784405708313,0.9833035469055176,0.6329655647277832,0.8808035850524902
0.022404398769140244,0.9925000071525574,0.5948442220687866,0.8901785612106323
0.013084126636385918,0.9956473112106323,0.6185626983642578,0.8898214101791382
0.040137507021427155,0.9853571653366089,0.6083253026008606,0.8929464221000671
0.012079869396984577,0.9961606860160828,0.6092495918273926,0.8987500071525574
0.0024280366487801075,0.9995759129524231,0.6125360131263733,0.8974106907844543
0.054765842854976654,0.9805580377578735,0.5954885482788086,0.8863393068313599
0.035787954926490784,0.9878348112106323,0.5668579339981079,0.8940178751945496
0.018519284203648567,0.993571400642395,0.5890148282051086,0.8922321200370789
0.015220653265714645,0.9949553608894348,0.6156586408615112,0.8922321200370789
0.029229233041405678,0.9895982146263123,0.6339248418807983,0.8862500190734863
0.028559977188706398,0.9899330139160156,0.6217069029808044,0.8891071677207947
0.019628582522273064,0.9929240942001343,0.614560067653656,0.8949999809265137
0.011900168843567371,0.9964062571525574,0.6233137845993042,0.8943750262260437
0.03455948829650879,0.9877678751945496,0.6346162557601929,0.883571445941925
0.03541789948940277,0.9872097969055176,0.631754994392395,0.8864285945892334
0.019278310239315033,0.993348240852356,0.6239932775497437,0.8940178751945496
0.01743304170668125,0.9940401911735535,0.6546094417572021,0.8850892782211304
0.024190915748476982,0.9911160469055176,0.5988152027130127,0.8947321176528931
0.003833184950053692,0.9991741180419922,0.6149535179138184,0.8964285850524902
0.05833622068166733,0.9797321557998657,0.6034882664680481,0.8901785612106323
0.0056671276688575745,0.998616099357605,0.6045809388160706,0.8960714340209961
0.006451029796153307,0.9981696605682373,0.6762476563453674,0.8883928656578064
0.054197557270526886,0.9813839197158813,0.5982192754745483,0.8934821486473083
0.004237493500113487,0.999218761920929,0.6121935844421387,0.8954464197158813
0.001101537374779582,1.0,0.6254879832267761,0.8973214030265808
0.0005846921121701598,1.0,0.6339457631111145,0.8983928561210632
0.010636006481945515,0.9967634081840515,0.6987794041633606,0.8778571486473083
0.10925117135047913,0.9636160731315613,0.5923238396644592,0.8897321224212646
0.027720993384718895,0.9899776577949524,0.6112265586853027,0.885357141494751
0.016209015622735023,0.9944866299629211,0.6260923743247986,0.8896428346633911
0.016069166362285614,0.994709849357605,0.6085048317909241,0.8943750262260437
0.05095863342285156,0.9820089340209961,0.5692043900489807,0.8891071677207947
0.02027525193989277,0.992946445941925,0.6012693643569946,0.8959821462631226
0.00980887096375227,0.9968080520629883,0.6294119954109192,0.8914285898208618
0.031554918736219406,0.9883705377578735,0.6193304657936096,0.8919642567634583
0.018495753407478333,0.9938392639160156,0.6508480906486511,0.8909821510314941
0.025220127776265144,0.9909374713897705,0.6367850303649902,0.8933035731315613
0.011778485029935837,0.9960491061210632,0.634860634803772,0.8899999856948853
0.04715292155742645,0.9835714101791382,0.6181097626686096,0.8923214077949524
0.008216754533350468,0.9975669384002686,0.6430821418762207,0.8918750286102295
0.02920660562813282,0.9897767901420593,0.6480840444564819,0.8920535445213318
0.009731645695865154,0.9971205592155457,0.6262919902801514,0.8947321176528931
0.03820328414440155,0.986919641494751,0.6278036236763,0.885357141494751
0.014935705810785294,0.9949553608894348,0.6256604790687561,0.895892858505249
0.0019260969711467624,0.9997098445892334,0.6277067065238953,0.8966071605682373
0.0011876806383952498,0.9997991323471069,0.6628845930099487,0.8948214054107666
0.0843263640999794,0.9703571200370789,0.584915280342102,0.8846428394317627
0.016878994181752205,0.9943526983261108,0.6059319972991943,0.895892858505249
0.0026277382858097553,0.9996428489685059,0.6148622632026672,0.8968750238418579
0.028423091396689415,0.9907812476158142,0.7157569527626038,0.8650000095367432
0.051965292543172836,0.981227695941925,0.6274067759513855,0.8897321224212646
0.003207520116120577,0.9993749856948853,0.6159166097640991,0.8969643115997314
0.0015748112928122282,0.9997767806053162,0.6400629281997681,0.8968750238418579
0.03686223924160004,0.9875446557998657,0.5911034941673279,0.8849107027053833
0.03094644285738468,0.9891741275787354,0.6553798913955688,0.8912500143051147
0.02287042886018753,0.9922321438789368,0.6586913466453552,0.8826785683631897
0.01025643665343523,0.9970089197158813,0.6212810277938843,0.895892858505249
0.0009820510167628527,0.9999553561210632,0.6320106387138367,0.8993750214576721
0.00048055435763671994,1.0,0.6386210322380066,0.897053599357605
0.00041221154970116913,1.0,0.6473202109336853,0.8985714316368103
0.0003579823824111372,1.0,0.6505170464515686,0.8972321152687073
0.00035251674125902355,1.0,0.6643311381340027,0.8984821438789368
0.00036471569910645485,1.0,0.6723523139953613,0.8975892663002014
0.19486741721630096,0.934776782989502,0.4867718517780304,0.8826785683631897
0.06303036212921143,0.9769642949104309,0.557503342628479,0.8843749761581421
0.03818396478891373,0.9862723350524902,0.5803683400154114,0.8876785635948181
0.02826044335961342,0.9901115894317627,0.6346423029899597,0.8805357217788696
0.029018908739089966,0.9893303513526917,0.6134227514266968,0.8875892758369446
0.022140057757496834,0.9922767877578735,0.619178295135498,0.8905357122421265
0.0303877554833889,0.989665150642395,0.6738482117652893,0.8758035898208618
0.03006661869585514,0.9889509081840515,0.6153498888015747,0.8904464244842529
0.022763362154364586,0.9917634129524231,0.6160537004470825,0.8893749713897705
0.023906268179416656,0.9920312762260437,0.6184826493263245,0.8900892734527588
0.022143138572573662,0.9923660755157471,0.7346577644348145,0.8747321367263794
0.03803076595067978,0.986339271068573,0.6123820543289185,0.8914285898208618
0.009416865184903145,0.9973437786102295,0.6313011050224304,0.893750011920929
0.04276451840996742,0.9848214387893677,0.6125413179397583,0.882232129573822
0.023018477484583855,0.9918527007102966,0.6165701150894165,0.8949106931686401
0.0033596549183130264,0.9993303418159485,0.6311659812927246,0.8962500095367432
0.0011192320380359888,1.0,0.6267677545547485,0.8973214030265808
0.0007513835444115102,1.0,0.6420484781265259,0.8971428275108337
0.0006275014602579176,1.0,0.6494371891021729,0.8960714340209961
0.10275572538375854,0.968169629573822,0.544747531414032,0.871874988079071
0.053618159145116806,0.9799553751945496,0.5762899518013,0.8881250023841858
0.02799488604068756,0.9903571605682373,0.6559504270553589,0.8764285445213318
0.017708931118249893,0.9941964149475098,0.6148689985275269,0.8918750286102295
0.010673564858734608,0.9967187643051147,0.6542155146598816,0.8880357146263123
0.04826322942972183,0.9829018115997314,0.5940844416618347,0.8895535469055176
0.015389206819236279,0.9946874976158142,0.6380852460861206,0.8879464268684387
0.00986145343631506,0.9970089197158813,0.6435211896896362,0.8883035778999329
0.04103313758969307,0.9851115942001343,0.6269410848617554,0.8804464340209961
0.016373062506318092,0.9947990775108337,0.6320692896842957,0.8897321224212646
0.02558804675936699,0.9909598231315613,0.6579499244689941,0.8865178823471069
0.03457929939031601,0.9883258938789368,0.6680642366409302,0.8826785683631897
0.024005895480513573,0.9916741251945496,0.6210787892341614,0.8924106955528259
0.009888690896332264,0.9970982074737549,0.6336997151374817,0.8923214077949524
0.001735479454509914,0.9997991323471069,0.6339271068572998,0.8963392972946167
0.0009532573167234659,0.999977707862854,0.6470028162002563,0.8960714340209961
0.000478811765788123,1.0,0.6593309044837952,0.8967857360839844
0.0004226939636282623,1.0,0.6612356305122375,0.8977678418159485
0.0003836026880890131,1.0,0.6637650728225708,0.897053599357605
0.00036468743928708136,1.0,0.6721637845039368,0.8966071605682373
0.00034891528775915504,1.0,0.6810100078582764,0.8961607217788696
0.13749587535858154,0.9575223326683044,0.47486555576324463,0.8675892949104309
0.11359940469264984,0.9571874737739563,0.5308319330215454,0.8773214221000671
0.060403257608413696,0.9772098064422607,0.5444293022155762,0.8898214101791382
0.03605493903160095,0.9871428608894348,0.6303233504295349,0.8804464340209961
0.0421140193939209,0.9850446581840515,0.5859310626983643,0.8828571438789368
0.022361744195222855,0.9922767877578735,0.6276527643203735,0.8832142949104309
0.03842739760875702,0.9856919646263123,0.6140981912612915,0.8876785635948181
0.02552669309079647,0.9908705353736877,0.6278801560401917,0.8890178799629211
0.03327100723981857,0.9884374737739563,0.6395808458328247,0.8832142949104309
0.02672370709478855,0.9902008771896362,0.640189528465271,0.887499988079071
0.03341270983219147,0.987522304058075,0.6368417739868164,0.8824107050895691
0.02199065499007702,0.9924107193946838,0.6290913820266724,0.8862500190734863
0.024885505437850952,0.9913616180419922,0.6538192629814148,0.8828571438789368
0.025502746924757957,0.9918749928474426,0.6441119313240051,0.8908928632736206
0.030171388760209084,0.9895535707473755,0.6262634992599487,0.8834821581840515
0.025577940046787262,0.9911606907844543,0.6477165222167969,0.8880357146263123
0.02404743805527687,0.9914509057998657,0.6586152911186218,0.8821428418159485
0.02977832779288292,0.9893527030944824,0.6664340496063232,0.8871428370475769
0.031219953671097755,0.9891071319580078,0.6301007270812988,0.8899999856948853
0.004074599593877792,0.9993749856948853,0.657633900642395,0.8943750262260437
0.035707321017980576,0.9877232313156128,0.6541018486022949,0.8788393139839172
0.022667044773697853,0.992209792137146,0.6344473361968994,0.8927678465843201
0.0055887699127197266,0.9986607432365417,0.6667397022247314,0.8907142877578735
0.0473916195333004,0.9835044741630554,0.6293836236000061,0.8847321271896362
0.00943936686962843,0.9971428513526917,0.6503145694732666,0.888660728931427
0.029542645439505577,0.9893973469734192,0.653762698173523,0.8874107003211975
0.016713328659534454,0.9942857027053833,0.6771760582923889,0.8935714364051819
0.024923523887991905,0.9916294813156128,0.6658280491828918,0.884196400642395
0.03311341255903244,0.9877455234527588,0.6413941979408264,0.892589271068573
0.0016211874317377806,0.9999553561210632,0.6535469889640808,0.8956249952316284
0.0009736241772770882,0.999977707862854,0.6646203398704529,0.8947321176528931
0.0006414161180146039,1.0,0.683356761932373,0.8938392996788025
0.0005696434527635574,1.0,0.6871019005775452,0.8950892686843872
0.0005068146856501698,1.0,0.7031411528587341,0.8944643139839172
0.08729635924100876,0.9745758771896362,0.4945216476917267,0.8691964149475098
0.10226569324731827,0.9623437523841858,0.5598778128623962,0.885357141494751
0.03226541355252266,0.988883912563324,0.6328824758529663,0.8857142925262451
0.0382954366505146,0.9861160516738892,0.6070519089698792,0.8863393068313599
0.023440580815076828,0.9917187690734863,0.6261472702026367,0.8891964554786682
0.01982029899954796,0.9934821724891663,0.6629753708839417,0.887321412563324
0.03924253582954407,0.9860044717788696,0.6316483616828918,0.8871428370475769
0.015279310755431652,0.9947767853736877,0.6506887674331665,0.8883035778999329
0.015560994856059551,0.9947990775108337,0.6866235136985779,0.8860714435577393
0.031446460634469986,0.9892857074737549,0.6833978891372681,0.8813393115997314
0.02131454087793827,0.9919419884681702,0.6764246821403503,0.8832142949104309
0.02524961717426777,0.9904687404632568,0.6569548845291138,0.8868749737739563
0.018601415678858757,0.9931919574737549,0.6974638104438782,0.8864285945892334
0.02093702368438244,0.9926562309265137,0.6576874852180481,0.8908035755157471
0.04388629272580147,0.9840848445892334,0.6698024868965149,0.8845535516738892
0.009973748587071896,0.9971874952316284,0.6697448492050171,0.8907142877578735
0.021225271746516228,0.9922544360160828,0.6600011587142944,0.8827678561210632
0.01883072219789028,0.9933258891105652,0.6765525341033936,0.8824999928474426
0.024003252387046814,0.9915401935577393,0.6494815349578857,0.8909821510314941
0.002912562806159258,0.9995759129524231,0.7000845074653625,0.8916964530944824
0.05124445632100105,0.9822098016738892,0.6398269534111023,0.8860714435577393
0.012550141662359238,0.9957812428474426,0.7057948112487793,0.8883928656578064
0.026007654145359993,0.9905357360839844,0.6924354434013367,0.8825892806053162
0.020389070734381676,0.9931473135948181,0.6670341491699219,0.8877678513526917
0.024018634110689163,0.9915178418159485,0.7038944363594055,0.8842856884002686
0.01283052284270525,0.9956473112106323,0.6857444047927856,0.8856250047683716
